song_id,楽曲名,原曲アーティスト,作詞1,作詞2,作曲1,作曲2,編曲1,編曲2,リリース日
S0001,ラプンツェル,n-buna,n-buna,,n-buna,,,,2016/7/6
S0002,秒針を噛む,ずっと真夜中でいいのに。,ACA ne,,ACA ne,,,,2018/8/30
S0003,Stellar Stellar,星街すいせい,星街すいせい,,星街すいせい,,,,2021/9/29
S0004,ロストメモリー,深影,深影,,深影,,,,2025/4/26
S0005,春泥棒,ヨルシカ,n-buna,,n-buna,,,,2021/1/9
S0006,勿忘,Awesome City Club,atagi,PORIN,atagi,永野亮,永野亮,,2021/1/27
S0007,晴る,ヨルシカ,n-buna,,n-buna,,,,2024/1/5
S0008,春の歌,スピッツ,草野正宗,,草野正宗,,,,2005/4/20
S0009,春ひさぎ,ヨルシカ,n-buna,,n-buna,,,,2020/6/3
S0010,怪獣の花唄,Vaundy,Vaundy,,Vaundy,,,,2020/5/11
S0011,ハナミズキ,一青窈,一青窈,,マシコタツロウ,,,,2004/2/11
S0012,天城越え,石川さゆり,吉岡治,,弦哲也,,,,1986/7/21
S0013,心拍数♯0822,蝶々P,蝶々P,,蝶々P,,,,2010/8/22
S0014,アイノカタチ,MISIA,GReeeeN,,GReeeeN,,,,2018/8/22
S0015,私は最強,Ado,大森元貴,,大森元貴,,,,2022/6/22
S0016,inside you,milet,milet,,Toru,milet,,,2019/3/6
S0017,I beg you,Aimer,梶浦由記,,梶浦由記,,,,2019/1/9
S0018,罪と罰,椎名林檎,椎名林檎,,椎名林檎,,,,2000/1/26
S0019,ひこうき雲,松任谷由実,荒井由実,,荒井由実,,,,1973/11/20
S0020,悪魔の子,ヒグチアイ,ヒグチアイ,,ヒグチアイ,,,,2022/1/10
S0021,甲賀忍法帖,陰陽座,瞬火,,瞬火,,,,2005/4/27
S0022,ビビデバ,星街すいせい,ツミキ,,ツミキ,,,,2024/3/23
S0023,ソワレ,星街すいせい,ナナホシ管弦楽団,,岩見陸,,,,2022/12/18
S0024,本能,椎名林檎,椎名林檎,,椎名林檎,,,,1999/10/27
S0025,Beautiful World,宇多田ヒカル,宇多田ヒカル,,宇多田ヒカル,,,,2009/6/27
S0026,変わらないもの,奥華子,奥華子,,奥華子,,,,2006/7/12
S0027,夜明けと蛍,n-buna,n-buna,,n-buna,,,,2014/11/11
S0028,シャルル,バルーン,バルーン,,バルーン,,,,2016/10/12
S0029,あいつら全員同窓会,ずっと真夜中でいいのに。,ACAね,,ACAね,,,,2021/6/18
S0030,ハム太郎とっとこうた,ハムちゃんず,河井リツ子,,河井リツ子,,,,2000/9/30
S0031,チェリー,スピッツ,草野正宗,,草野正宗,,,,1996/4/10
S0032,とても素敵な六月でした,Eight,Eight,,Eight,,,,2014/6/13
S0033,青と夏,Mrs. GREEN APPLE,大森元貴,,大森元貴,,,,2018/8/1
S0034,青のすみか,キタニタツヤ,キタニタツヤ,,キタニタツヤ,,,,2023/7/19
S0035,雨き声残響,Orangestar,Orangestar,,Orangestar,,,,2014/10/5
S0036,灰色と青,米津玄師,米津玄師,,米津玄師,,,,2017/10/11
S0037,ヒビカセ,れをる,れをる,,ギガP,,,,2014/9/24
S0038,群青日和,東京事変,椎名林檎,,H是都M,,,,2004/9/8
S0039,水平線,back number,清水依与吏,,清水依与吏,,,,2021/8/13
S0040,ブルーバード,いきものがかり,水野良樹,,水野良樹,,,,2008/7/9
S0041,空に歌えば,amazarashi,秋田ひろむ,,秋田ひろむ,,,,2017/9/6
S0042,空奏列車,Orangestar,Orangestar,,Orangestar,,,,2015/2/21
S0043,藍二乗,ヨルシカ,n-buna,,n-buna,,,,2018/12/27
S0044,メリュー,n-buna,n-buna,,n-buna,,,,2015/5/12
S0045,青いベンチ,サスケ,北清水雄太,,北清水雄太,,,,2003/10/25
S0046,青春ライン,いきものがかり,水野良樹,,水野良樹,,,,2007/8/8
S0047,オトナブルー,新しい学校のリーダーズ,yonkey,,yonkey,,,,2020/5/1
S0048,準透明少年,ヨルシカ,n-buna,,n-buna,,,,2018/5/8
S0049,憂一乗,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0050,花に亡霊,ヨルシカ,n-buna,,n-buna,,,,2020/4/22
S0051,サマータイムレコード,じん,じん,,じん,,,,2013/9/2
S0052,ミカヅキ,さユり,さユり,,さユり,,,,2015/8/26
S0053,空の箱,トゲナシトゲアリ,松原さらり,,南田健吾,,,,2024/4/6
S0054,愛を伝えたいだとか,あいみょん,あいみょん,,あいみょん,,,,2017/5/3
S0055,main actor,美波,美波,,美波,,,,2017/12/1
S0056,us,milet,milet,TomoLow/Yui Mugino,milet,TomoLow/Yui Mugino,,,2019/8/21
S0057,命に嫌われている。,カンザキイオリ,カンザキイオリ,,カンザキイオリ,,,,2017/8/6
S0058,だから僕は音楽を辞めた,ヨルシカ,n-buna,,n-buna,,,,2019/4/10
S0059,拍手喝采歌合,supercell,ryo,,ryo,,,,2013/6/12
S0060,小さな恋のうた,MONGOL800,上江洌清作,,上江洌清作,,,,2001/9/16
S0061,私とワルツを,鬼束ちひろ,鬼束ちひろ,,鬼束ちひろ,,,,2003/11/27
S0062,Avid,SawanoHiroyuki[nZk],cAnON,,澤野弘之,,,,2021/6/9
S0063,浴室,椎名林檎,椎名林檎,,椎名林檎,,,,2000/3/31
S0064,流行,椎名林檎,椎名林檎,,椎名林檎,,,,2009/6/24
S0065,斜陽,ヨルシカ,n-buna,,n-buna,,,,2023/5/8
S0066,雨とカプチーノ,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0067,flos,R Sound Design,R Sound Design,,R Sound Design,,,,2018/3/8
S0068,咲かせや咲かせ,EGOIST,ryo,,ryo,,,,2019/5/15
S0069,阿修羅ちゃん,Ado,Neru,,Neru,,,,2021/10/28
S0070,快晴,Orangestar,Orangestar,,Orangestar,,,,2017/8/31
S0071,花の名,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2007/10/24
S0072,君が夜の海に還るまで,キタニタツヤ,キタニタツヤ,,キタニタツヤ,,,,2016/11/21
S0073,天体観測,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2001/3/14
S0074,車輪の唄,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2004/12/1
S0075,ONE,Aimer,aimerrhythm,,百田留衣,,,,2017/10/11
S0076,少女レイ,みきとP,みきとP,,みきとP,,,,2018/7/18
S0077,Leia,ゆよゆっぺ,ゆよゆっぺ,,ゆよゆっぺ,,,,2011/1/1
S0078,点描の唄,Mrs. GREEN APPLE,大森元貴,,大森元貴,,,,2018/8/1
S0079,sailing day,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2003/3/12
S0080,それがあなたの幸せとしても,Heavenz,Heavenz,,Heavenz,,,,2013/4/2
S0081,Soranji,Mrs. GREEN APPLE,大森元貴,,大森元貴,,,,2022/11/9
S0082,ninelie,Aimer with chelly,澤野弘之,,澤野弘之,,,,2016/5/11
S0083,FINAL DISTANCE,宇多田ヒカル,宇多田ヒカル,,宇多田ヒカル,,,,2001/7/25
S0084,グッドバイ,サカナクション,山口一郎,,山口一郎,,,,2014/1/15
S0085,あなたに好きと言われたい,奥華子,奥華子,,奥華子,,,,2008/11/19
S0086,8.8,あたらよ,ひとみ,,ひとみ,,,,2021/6/30
S0087,極楽浄土,GARNiDELiA,MARiA,,toku,,,,2018/7/28
S0088,みちしるべ,茅原実里,茅原実里,,菊田大介,,,,2018/1/31
S0089,新宝島,サカナクション,山口一郎,,山口一郎,,,,2015/9/30
S0090,楓,スピッツ,草野正宗,,草野正宗,,,,1998/7/7
S0091,エメラルドシティ,TOKOTOKO,TOKOTOKO,,TOKOTOKO,,,,2014/12/28
S0092,oblivious,Kalafina,梶浦由記,,梶浦由記,,,,2008/1/23
S0093,NAO,HY,仲宗根泉,,仲宗根泉,,,,2006/4/12
S0094,夜永唄,神はサイコロを振らない,柳田周作,,柳田周作,,,,2019/5/22
S0095,風のゆくえ,Ado,秦基博,,秦基博,,,,2022/8/10
S0096,嘘つき,あたらよ,ひとみ,,ひとみ,,,,2021/10/4
S0097,鱗,秦基博,秦基博,,秦基博,,,,2007/6/6
S0098,ロビンソン,スピッツ,草野正宗,,草野正宗,,,,1995/4/5
S0099,恋愛裁判,40mP,40mP,,40mP,,,,2014/6/10
S0100,おやすみ泣き声、さよなら歌姫,クリープハイプ,尾崎世界観,,尾崎世界観,,,,2012/10/3
S0101,心臓デモクラシー,みきとP,みきとP,,みきとP,,,,2012/1/23
S0102,オツキミリサイタル,じん,じん,,じん,,,,2013/7/2
S0103,ギガンティックO.T.N,Giga,れをる,,ギガP,,,,2012/12/8
S0104,妄想感傷代償連盟,DECO*27,DECO*27,,DECO*27,,,,2016/11/18
S0105,セツナトリップ,Last Note.,Last Note.,,Last Note.,,,,2012/5/3
S0106,天ノ弱,164,164,,164,,,,2011/5/28
S0107,モザイクロール,DECO*27,DECO*27,,DECO*27,,,,2010/7/15
S0108,え?あぁ、そう。,papiyon,papiyon,,papiyon,,,,2010/3/22
S0109,ローリンガール,wowaka,wowaka,,wowaka,,,,2010/2/14
S0110,マトリョシカ,ハチ,ハチ,,ハチ,,,,2010/8/19
S0111,ベノム,かいりきベア,かいりきベア,,かいりきベア,,,,2010/8/2
S0112,No Logic,ジミーサムP,ジミーサムP,,ジミーサムP,,,,2009/9/14
S0113,ドーナツホール,ハチ,ハチ,,ハチ,,,,2013/10/28
S0114,アイロニ,すこっぷ,すこっぷ,,すこっぷ,,,,2012/5/24
S0115,アヤノの幸福理論,じん,じん,,じん,,,,2013/4/22
S0116,思想犯,ヨルシカ,n-buna,,n-buna,,,,2020/6/24
S0117,いさな,ヨルシカ,n-buna,,n-buna,,,,2023/4/5
S0118,more than words,羊文学,塩塚モエカ,,塩塚モエカ,,,,2023/9/1
S0119,花になって,緑黄色社会,長屋晴子,,穴見真吾,,,,2023/12/6
S0120,タマシイレボリューション,Superfly,越智志帆,,越智志帆,,,,2010/6/18
S0121,RE:I AM,Aimer,澤野弘之,,澤野弘之,,,,2013/3/20
S0122,ダウナーウィッチ,廉,廉,,廉,,,,2020/11/7
S0123,フォニイ,ツミキ,ツミキ,,ツミキ,,,,2021/6/9
S0124,FREEDOM,Ado,jon-YAKITORY,,jon-YAKITORY,,,,2022/1/26
S0125,Again,YUI,YUI,,YUI,,,,2009/6/3
S0126,ワールド・ランプシェード,buzzG,buzzG,,buzzG,,,,2013/8/8
S0127,コロニー,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2015/4/22
S0128,しわあわせ,Vaundy,Vaundy,,Vaundy,,,,2021/4/11
S0129,ラブ&デストロイ,MI8k,MI8k,,MI8k,,,,2016/7/23
S0130,落日,東京事変,椎名林檎,,椎名林檎,,,,2005/11/2
S0131,丸ノ内サディスティック,椎名林檎,椎名林檎,,椎名林檎,,,,1999/2/24
S0132,君って,西野カナ,西野カナ,,SAEKI youthK,,,,2010/11/3
S0133,なんでもないや,RADWIMPS,野田洋次郎,,野田洋次郎,,,,2016/8/24
S0134,絶対零度,なとり,なとり,,なとり,,,,2024/5/22
S0135,お願いマッスル,紗倉ひびき,サイドチェスト烏屋,,サイドチェスト烏屋,シックスパック篠崎,,,2019/7/24
S0136,DAYBREAK FRONTLINE,Orangestar,Orangestar,,Orangestar,,,,2016/12/3
S0137,手をつなごう,絢香,絢香,,西尾芳彦,,,,2008/3/5
S0138,声,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0139,ノーチラス,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0140,いのちの名前,木村弓,覚和歌子,,久石譲,,,,2001/7/18
S0141,糸,中島みゆき,中島みゆき,,中島みゆき,,,,1998/2/4
S0142,星屑ビーナス,Aimer,aimerrhythm,,飛内将大,,,,2012/8/15
S0143,晴るる,あたらよ,ひとみ,,ひとみ,,,,2021/4/28
S0144,タイムマシン,1640mP,40㍍P,,164,,,,2010/9/13
S0145,君の知らない物語,supercell,ryo,,ryo,,,,2009/8/12
S0146,アイネクライネ,米津玄師,米津玄師,,米津玄師,,,,2014/4/23
S0147,"rain stops, good-bye",におP,,におP,,におP,,2008/8/4,
S0148,KissHug,aiko,AIKO,,AIKO,,,,2008/7/23
S0149,プロミスザスター,BiSH,松隈ケンタ×JxSxK,,松隈ケンタ,,,,2017/3/22
S0150,orion,米津玄師,米津玄師,,米津玄師,,,,2017/2/15
S0151,Calc.,ジミーサムP,ジミーサムP,,ジミーサムP,,,,2010/9/9
S0152,from Y to Y,ジミーサムP,ジミーサムP,,ジミーサムP,,,,2009/3/24
S0153,メフィスト,女王蜂,薔薇園アヴ,,薔薇園アヴ,,,,2023/4/20
S0154,誰かの願いが叶うころ,宇多田ヒカル,宇多田ヒカル,,宇多田ヒカル,,,,2004/4/21
S0155,ナイトルーティーン,キタニタツヤ,キタニタツヤ,,キタニタツヤ,,,,2023/12/15
S0156,みんな空の下,絢香,絢香,,絢香,,,,2009/7/8
S0157,言って。,ヨルシカ,n-buna,,n-buna,,,,2017/6/28
S0158,負け犬にアンコールはいらない,ヨルシカ,n-buna,,n-buna,,,,2018/5/8
S0159,又三郎,ヨルシカ,n-buna,,n-buna,,,,2021/6/7
S0160,ただ君に晴れ,ヨルシカ,n-buna,,n-buna,,,,2018/5/4
S0161,morning haze,keeno,keeno,,keeno,,,,2014/11/7
S0162,glow,keeno,keeno,,keeno,,,,2010/6/28
S0163,青い栞,Galileo Galilei,尾崎雄貴,,尾崎雄貴,,,,2011/6/15
S0164,エルマ,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0165,歩く,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0166,最後の雨,中西保志,夏目純,,都志見隆,,,,1992/8/10
S0167,Good-bye days,YUI,YUI,,YUI,,,,2006/6/14
S0168,LOSER,米津玄師,米津玄師,,米津玄師,,,,2016/9/28
S0169,Shout Baby,緑黄色社会,長屋晴子,,長屋晴子,,,,2020/2/19
S0170,これからのこと、それからのこと,緑黄色社会,長屋晴子,,長屋晴子,,,,2021/8/25
S0171,Mela!,緑黄色社会,長屋晴子,小林壱誓,peppe,穴見真吾,,,2020/4/13
S0172,Ham,ずっと真夜中でいいのに。,ACAね,,ACAね,,,,2020/8/5
S0173,コネクト,ClariS,渡辺翔,,渡辺翔,,,,2011/2/2
S0174,夜もすがら君想ふ,TOKOTOKO,TOKOTOKO,,TOKOTOKO,,,,2014/3/27
S0175,紅蓮華,LiSA,LiSA,,草野華余子,,,,2019/4/22
S0176,炎,LiSA,梶浦由記,LiSA,梶浦由記,,,,2020/10/14
S0177,残響散歌,Aimer,aimerrhythm,,飛内将大,,,,2022/1/12
S0178,六等星,ざらめ,ざらめ,CHIMERAZ,ざらめ,CHIMERAZ,,,2024/7/19
S0179,キミノオト,Heavenz,Heavenz,,Heavenz,,,,2012/12/10
S0180,メルティランドナイトメア,はるまきごはん,はるまきごはん,,はるまきごはん,,,,2018/2/16
S0181,冬眠,ヨルシカ,n-buna,,n-buna,,,,2018/5/9
S0182,キラーチューン,東京事変,椎名林檎,,椎名林檎,,,,2007/8/22
S0183,夏霞,あたらよ,ひとみ,,ひとみ,,,,2021/8/18
S0184,僕のこと,Mrs. GREEN APPLE,大森元貴,,大森元貴,,,,2019/1/9
S0185,友達の唄,BUMP OF CHICKEN,藤原基央,,藤原基央,,,,2011/2/23
S0186,Oz.,yama,泣き虫,,泣き虫,,,,2021/11/24
S0187,すずめ,RADWIMPS,野田洋次郎,,野田洋次郎,,,,2022/9/30
S0188,さよならミッドナイト,EVO+,もじゃ,,もじゃ,,,,2011/10/23
S0189,星の唄,buzzG,buzzG,,buzzG,,,,2011/1/3
S0190,サリシノハラ,みきとP,みきとP,,みきとP,,,,2012/10/4
S0191,アルジャーノン,ヨルシカ,n-buna,,n-buna,,,,2023/2/6
S0192,嘘月,ヨルシカ,n-buna,,n-buna,,,,2020/6/17
S0193,明日への手紙,手嶌葵,池田綾子,,池田綾子,,,,2016/2/10
S0194,プロローグ,Uru,Uru,,Uru,,,,2018/12/5
S0195,ピエロ,KEI,KEI,,KEI,,,,2010/6/29
S0196,晩餐歌,tuki.,tuki.,,tuki.,,,,2023/9/29
S0197,remember,Uru,Uru,,Uru,,,,2018/9/26
S0198,ちゃんとあるよ,傘村トータ,傘村トータ,,傘村トータ,,,,2021/9/19
S0199,ヒューマンエラー,傘村トータ,傘村トータ,,傘村トータ,,,,2022/6/9
S0200,輝いた,シギ,シギ,,シギ,上田健司,,,2009/2/18
S0201,メトロノーム,米津玄師,米津玄師,,米津玄師,,,,2015/10/7
S0202,地球最後の告白を,kemu,kemu,,kemu,,,,2012/6/26
S0203,キルマー,煮ル果実,煮ル果実,,煮ル果実,,,,2019/11/22
S0204,ハゼ馳せる果てるまで,ずっと真夜中でいいのに。,ACAね,,ACAね,,,,2019/10/18
S0205,月のしずく,RUI,Satomi,,松本良喜,,,,2003/1/15
S0206,swim,04 Limited Sazabys,GEN,,GEN,,,,2023/10/18
S0207,オレンジ,トーマ,トーマ,,トーマ,,,,2012/12/20
S0208,secret base 〜君がくれたもの〜,ZONE,町田紀彦,,町田紀彦,,,,2001/8/8
S0209,名前のない怪物,EGOIST,ryo,,ryo,,,,2012/12/5
S0210,ドライフラワー,優里,優里,,優里,,,,2020/10/25
S0211,ジェンガ,40mP,40mP,,40mP,,,,2010/1/31
S0212,Close to you,niki,niki,,niki,,,,2014/1/26
S0213,unravel,TK from 凛として時雨,TK,,TK,,,,2014/7/23
S0214,ライオン,May'n,Gabriela Robin,,Gabriela Robin,,,,2008/8/20
S0215,海色,AKINO from bless4,minatoku,,WEST GROUND,,,,2015/2/18
S0216,Afterglow,ジミーサムP,ジミーサムP,,ジミーサムP,,,,2013/3/4
S0217,水流のロック,日食なつこ,日食なつこ,,日食なつこ,,,,2018/5/27
S0218,シリョクケンサ,40mP,40mP,,40mP,,,,2011/8/6
S0219,たばこ,コレサワ,コレサワ,,コレサワ,,,,2017/3/29
S0220,靴の花火,ヨルシカ,n-buna,,n-buna,,,,2017/6/28
S0221,詩書きとコーヒー,ヨルシカ,n-buna,,n-buna,,,,2019/4/10
S0222,心に穴が空いた,ヨルシカ,n-buna,,n-buna,,,,2019/6/24
S0223,エイミー,ヨルシカ,n-buna,,n-buna,,,,2019/8/28
S0224,マリーゴールド,あいみょん,あいみょん,,あいみょん,,,,2018/8/8
S0225,Ghost of a smile,EGOIST,ryo,,ryo,,,,2015/11/11
S0226,星の消えた夜に,Aimer,aimerrhythm,,飛内将大,,,,2022/1/26
S0227,はじまりのとき,絢香,絢香,,絢香,,,,2012/2/1
S0228,愛が灯る,ロクデナシ,MIMI,,MIMI,,,,2023/2/15
S0229,カタオモイ,Aimer,aimerrhythm,,飛内将大,,,,2016/9/21
S0230,テルーの唄,手嶌葵,宮崎吾朗,,谷山浩子,,,,2006/6/7
S0231,Wherever you are,ONE OK ROCK,Taka,,Taka,,,,2010/6/9
S0232,ベテルギウス,優里,優里,,優里,,,,2021/11/4
S0233,花降らし,n-buna,n-buna,,n-buna,,,,2016/5/7
S0234,シンデレラボーイ,Saucy Dog,石原慎也,,Saucy Dog,,,,2021/8/18
S0235,楔,奥華子,奥華子,,奥華子,,,,2015/7/22
S0236,月光,鬼束ちひろ,鬼束ちひろ,,鬼束ちひろ,,,,2000/8/9
S0237,かたちあるもの,柴咲コウ,柴咲コウ,山本成美,小松清人,,,,2004/8/11
S0238,三日月,絢香,絢香,,西尾芳彦,,,,2006/9/27
S0239,ただ声一つ,ロクデナシ,MIMI,,MIMI,,,,2021/12/22
S0240,ハイドアンド・シーク,19's Sound Factory,19's Sound Factory,,19's Sound Factory,,,,2014/11/4
S0241,Dear,19's Sound Factory,19's Sound Factory,,19's Sound Factory,,,,2008/3/15
S0242,異邦人,久保田早紀,久保田早紀,,久保田早紀,,,,1979/10/1
S0243,懐かしい未来,上白石萌音,森山直太朗,,森山直太朗,,,,2022/1/1
S0244,DREAMER,幾田りら,幾田りら,,幾田りら,,,,2025/3/19
S0245,奏,スキマスイッチ,スキマスイッチ,,スキマスイッチ,,,,2004/3/10
S0246,ガーネット,奥華子,奥華子,,奥華子,,,,2006/7/12
S0247,SAKURA,いきものがかり,水野良樹,,水野良樹,,,,2006/3/15
S0248,少年と魔法のロボット,40mP,40mP,,40mP,,,,2013/9/18
S0249,独りんぼエンヴィー,koyori,koyori,,koyori,,,,2012/11/29
S0250,ゴーストルール,DECO*27,DECO*27,,DECO*27,,,,2016/1/8
S0251,群青,YOASOBI,Ayase,,Ayase,,,,2020/9/1
S0252,夜に駆ける,YOASOBI,Ayase,,Ayase,,,,2019/12/15
S0253,Snow halation,μ's,畑亜貴,,山田高弘,,,,2010/12/22
S0254,ハッピーエンド,back number,清水依与吏,,清水依与吏,,,,2016/11/16
S0255,セプテンバーさん,RADWIMPS,野田洋次郎,,野田洋次郎,,,,2006/2/15
S0256,最愛,福山雅治,福山雅治,,福山雅治,,,,2008/10/1
S0257,daze,じん,じん,,じん,,,,2014/6/18
S0258,黒い雫,Superfly,越智志帆,jam,越智志帆,,,,2015/12/2
S0259,ホシアイ,レフティモンスターP,レフティモンスターP,伊東歌詞太郎,レフティモンスターP,,,,2012/6/22
S0260,Lemon,米津玄師,米津玄師,,米津玄師,,,,2018/3/14
S0261,新時代,Ado,中田ヤスタカ,,中田ヤスタカ,,,,2022/6/8
S0262,美しい鰭,スピッツ,草野正宗,,草野正宗,,,,2023/4/12
S0263,海の幽霊,米津玄師,米津玄師,,米津玄師,,,,2019/6/3
S0264,ソラゴト,明透,ポリスピカデリー,,ポリスピカデリー,,,,2022/5/6
S0265,盗作,ヨルシカ,n-buna,,n-buna,,,,2020/7/29
S0266,パメラ,バルーン,バルーン,,バルーン,,,,2021/10/15
S0267,愛を教えてくれた君へ,クアイフ,森 彩乃,,内田 旭彦,,,,2017/11/29
S0268,光るとき,羊文学,塩塚モエカ,,塩塚モエカ,,,,2022/1/12
S0269,祝祭,RADWIMPS,野田洋次郎,,野田洋次郎,,,,2019/7/19
S0270,ヒカリヘ,miwa,miwa,,miwa,,,,2012/8/15
S0271,インタビュア,クワガタP,クワガタP,,クワガタP,,,,2011/11/4
S0272,StaRt,Mrs. GREEN APPLE,大森元貴,,大森元貴,,,,2015/7/8
S0273,NOW ON AIR,赤い公園,津野米咲,,津野米咲,,,,2014/9/24
S0274,彗星になれたなら,はるまきごはん,はるまきごはん,,はるまきごはん,,,,2020/6/18
S0275,ロマンスの神様,広瀬香美,広瀬香美,,広瀬香美,,,,1993/12/1
S0276,ヒューマノイド,ずっと真夜中でいいのに。,ACAね,,ACAね,,,,2018/11/7
S0277,左右盲,ヨルシカ,n-buna,,n-buna,,,,2022/7/25
S0278,366日,HY,仲宗根泉,,仲宗根泉,,,,2008/4/16
S0279,回る空うさぎ,Orangestar,Orangestar,,Orangestar,,,,2016/11/14
S0280,Make-up Shadow,井上陽水,井上陽水,,彩目映,,,,1993/7/21
S0281,花人局,ヨルシカ,n-buna,,n-buna,,,,2020/7/29
S0282,さよならメモリーズ,supercell,ryo,,ryo,,,,2010/2/10
S0283,441,miwa,miwa,,miwa,,,,2011/6/29
S0284,春を待つ,Islet feat.倚水,Islet,,Islet,,,,2021/4/3
S0285,you,ひぐらしのなく頃に,dai,,癒月,,,,2002/8/10
S0286,星めぐる詩,suis from ヨルシカ,Misumi,,Misumi,,,,2024/2/23
S0287,粉雪,レミオロメン,藤巻亮太,,藤巻亮太,,,,2005/11/16
S0288,帰ろう,藤井風,藤井風,,藤井風,,,,2020/5/20
S0289,ボーイフレンド,aiko,AIKO,,AIKO,,,,2000/9/20
S0290,クライヤ,すこっぷ,すこっぷ,,すこっぷ,,,,2013/11/22
S0291,地球儀,米津玄師,米津玄師,,米津玄師,,,,2023/7/26
S0292,Departures 〜あなたにおくるアイの歌〜,EGOIST,ryo,,ryo,,,,2011/11/30
S0293,蝶々結び,Aimer,野田洋次郎,,野田洋次郎,,,,2016/8/17
S0294,老人と海,ヨルシカ,n-buna,,n-buna,,,,2021/8/18
S0295,夏の肖像,ヨルシカ,n-buna,,n-buna,,,,2023/4/5
S0296,THERE IS A REASON,鈴木このみ,岩里祐穂,,ヒゲドライバー,,,,2017/7/12
S0297,からくりピエロ,40mP,KEI,,KEI,,,,2010/6/29
S0298,弱虫モンブラン,DECO*27,DECO*27,,DECO*27,,,,2010/4/15
S0299,First Love,宇多田ヒカル,宇多田ヒカル,,宇多田ヒカル,,,,1999/3/10
S0300,イエスタデイ,Official髭男dism,藤原聡,,藤原聡,,,,2019/9/11
S0301,桜ノ雨,halyosy,halyosy,,halyosy,,,,2008/2/23
S0302,メリクリ,BoA,康珍化,,原一博,,,,2004/12/1
